2.866716495615272420e-01,5.636292631902528605e-01,4.307542728122229492e-01,1.966114417147075688e+00
2.497421350525749206e-01,8.592295039122802569e-01,3.919858409727548509e-01,3.440466718727290374e+00
1.662056238286334364e-01,9.414449385772751810e-01,2.198203582264111333e-01,5.664338648058945935e+00
1.243796487762486441e-01,1.037781841449578524e+00,2.292678311785857070e-01,8.343662742740852067e+00
1.243796487762486441e-01,1.080740486888503771e+00,2.334731938979215105e-01,8.689045977551275612e+00
9.984507974857616264e-02,1.082795112417142658e+00,2.672134135440284997e-01,1.084475184098977962e+01
1.131464634638485595e-01,1.106197065540258428e+00,2.847435109815215637e-01,9.776682643675377093e+00
1.601807803891841242e-01,1.241550667013555653e+00,3.270795348868559826e-01,7.750934063356510251e+00
2.635460240691104294e-01,1.575824062676435711e+00,3.277540460161329494e-01,5.979312601062813926e+00
2.937591126138129338e-01,1.978436027593892366e+00,5.407517977391391728e-01,6.734892442961661452e+00
3.300967792818200186e-01,1.669868718930185070e+00,4.524841914792143704e-01,5.058724664212901345e+00
3.206117249455934237e-01,2.066263401515993525e+00,4.141529333872397411e-01,6.444753079029253762e+00
3.026288873903513754e-01,1.672403918286603064e+00,4.709021736777752598e-01,5.526253401346390426e+00
3.489314699882347659e-01,1.979869012242472026e+00,4.753644101583255344e-01,5.674091283051164503e+00
4.271901660320298610e-01,1.995036333421371211e+00,5.553937669493796969e-01,4.670136374983377969e+00
3.026288873903513754e-01,1.820351407086834739e+00,4.464457841448170039e-01,6.015127712308644625e+00
2.124644281587731720e-01,1.563341516511253637e+00,3.154337682808761589e-01,7.358132982820914769e+00
1.850677682327962759e-01,1.136701037869193076e+00,3.341268866331711385e-01,6.142079999794128220e+00
1.799448545889389683e-01,1.178733118524240897e+00,4.398383966080032237e-01,6.550524165955764921e+00
2.668154658037798499e-01,1.267491991182752464e+00,4.109806513868457523e-01,4.750444234424121781e+00
2.021518850156600045e-01,1.295546574114711413e+00,4.041275430956893788e-01,6.408778102733743154e+00
2.435794933120475902e-01,1.144436329934669594e+00,3.759659130369476521e-01,4.698410011340905967e+00
3.628671903944591381e-01,1.649915822768610818e+00,4.586533308966831424e-01,4.546886206424587407e+00
2.563745623460412237e-01,1.636734273658619010e+00,4.443815417952589608e-01,6.384152385014855824e+00
3.201334886496355336e-01,1.538274517993015511e+00,4.411424299192930332e-01,4.805103410085762583e+00
3.259601202601324355e-01,2.059126028197399982e+00,4.487613822129014052e-01,6.317110285006996229e+00
2.432521277052599740e-01,2.076136996343499241e+00,3.820936565775269189e-01,8.534918135881964574e+00
1.853799502950112810e-01,1.781148248453629623e+00,4.027379543054204203e-01,9.608095404163897513e+00
2.098605507883796739e-01,1.235786239629574235e+00,3.062388686989233055e-01,5.888606672321770041e+00
2.260759425078299745e-01,1.130886672180020591e+00,3.905937201899579159e-01,5.002242430730342804e+00
1.629061226915836103e-01,7.248303508919583527e-01,3.221236298094903305e-01,4.449374516538082247e+00
1.472915143184712616e-01,7.274043542296716458e-01,3.292053708259454758e-01,4.938535377244408053e+00
1.414213562373095034e-01,7.633669304691870217e-01,3.096277518762481917e-01,5.397819330683218730e+00
3.100387544507103854e-01,1.145936617665792578e+00,4.723627981744876747e-01,3.696107667881797898e+00
2.724624889049169774e-01,1.866193715516617502e+00,4.104033525895769419e-01,6.849360156024543400e+00
2.494992059671663764e-01,1.636761536341885481e+00,3.743714422334097347e-01,6.560187356096356837e+00
3.162277660168379412e-01,1.626626692541087937e+00,5.169082681502501497e-01,5.143845251256260909e+00
3.162277660168379412e-01,1.660050972340678221e+00,5.232516500641193335e-01,5.249542104573722945e+00
1.852835888170644985e-01,7.482466949971430248e-01,3.683397826862337410e-01,4.038386236872318236e+00
1.995217211169055260e-01,8.388888125574358590e-01,4.635534157163402336e-01,4.204498677444280297e+00
1.812630970028763500e-01,8.144620410366543162e-01,3.637559258855993516e-01,4.493258994817517227e+00
2.720294101747088300e-01,1.016445090381993044e+00,4.237128008925612477e-01,3.736526465021516863e+00
2.696137089668630971e-01,1.145196668627736392e+00,4.098027132482320867e-01,4.247546139311806357e+00
2.362075176964293921e-01,1.125685294375941004e+00,4.304704125626079292e-01,4.765662436801253676e+00
3.517987723651459508e-01,1.350798850401707885e+00,4.875157206550093103e-01,3.839691768451255260e+00
4.131407764644960956e-01,1.623807912516790353e+00,5.528032665697742987e-01,3.930398559088574828e+00
3.882901373576603810e-01,1.578635926488657804e+00,5.015054358345555352e-01,4.065609127317468818e+00
2.734804799837844969e-01,1.194791783367680882e+00,4.025526449003206664e-01,4.368837525217609041e+00
2.958497189798977578e-01,1.225624401035567246e+00,3.930992795550228847e-01,4.142726264069378495e+00
2.208781289310960683e-01,1.674905888255598052e+00,3.909826555340255028e-01,7.582941309585669920e+00
3.358883926522383545e-01,1.980239458905599825e+00,5.476572713598616415e-01,5.895528104645873846e+00
3.325950526188696799e-01,2.160820441733333208e+00,4.583374114398597876e-01,6.496850824204772223e+00
3.597626740569100368e-01,2.007085241635847339e+00,5.298227691209255186e-01,5.578914618914443402e+00
3.597626740569100368e-01,1.773105309626134440e+00,6.162722471425672310e-01,4.928541612256448268e+00
3.225504926677694173e-01,1.866489695600750842e+00,5.356094091827298120e-01,5.786658951171579801e+00
1.581138830084189706e-01,2.004610071425747098e+00,4.381778407726222846e-01,1.267826729243635775e+01
3.646747767113494576e-01,1.524394110141932046e+00,5.314661818994071973e-01,4.180146825313705961e+00
3.925679419426603145e-01,1.404575778562038302e+00,5.172524856695095430e-01,3.577917676138707481e+00
3.352007615769954652e-01,1.319807520774105791e+00,4.771945027126587857e-01,3.937364326276886040e+00
3.251549647140713484e-01,1.355448774137313128e+00,4.471651096454219987e-01,4.168623952364504781e+00
3.026287468431272387e-01,1.473606487374585994e+00,4.591400039754175433e-01,4.869353961732046265e+00
1.545541860089665598e-01,1.535377005929023042e+00,3.865077282682690130e-01,9.934231130044883784e+00
3.679118318593457282e-01,1.559511292584350839e+00,5.389412420583060692e-01,4.238817992623185482e+00
3.005699519530619646e-01,1.325609814127198360e+00,4.614544213993369559e-01,4.410320477857380794e+00
2.739538463667704482e-01,1.132655138196315692e+00,4.702780432122455889e-01,4.134474303674906537e+00
2.845396297095951765e-01,1.106400269999465724e+00,4.562744802413566947e-01,3.888387256034149253e+00
2.906888370749726724e-01,1.076407843781271634e+00,3.818119699297511938e-01,3.702955554167534746e+00
1.414213562373095034e-01,9.739085450273312627e-01,3.259872507416049503e-01,6.886573364443499656e+00
1.610117681224479957e-01,7.071067811865475727e-01,3.291623503605445866e-01,4.391646582309432389e+00
1.582928422481343911e-01,7.225434004385073994e-01,3.373979822026464404e-01,4.564599322222500533e+00
3.335162928874897403e-01,1.228590233667902432e+00,4.524228552966590988e-01,3.683748769906008746e+00
3.572185660444885946e-01,1.318829156800677582e+00,5.124658786463297533e-01,3.691939003630702487e+00
3.495633186072455989e-01,1.373282942538956997e+00,4.278895514510103193e-01,3.928567070510962100e+00
3.742697169310831851e-01,1.610465771135791702e+00,5.464309976054976259e-01,4.302955056960533042e+00
3.505725953764561864e-01,2.058143594645372776e+00,5.920173709270319939e-01,5.870805709828149865e+00
3.456618662524274521e-01,1.869524525439426377e+00,5.766770323818947164e-01,5.408535647013383851e+00
2.037002109316776444e-01,1.740415365122224722e+00,3.848338131136688212e-01,8.544003745317530374e+00
2.312865101592814221e-01,1.848714395687095280e+00,3.354251129932173114e-01,7.993178652805692508e+00
3.875945740815464058e-01,2.088264604068117869e+00,5.795201814449141287e-01,5.387754998935474937e+00
2.260759425078299745e-01,1.378717545027086766e+00,3.967084057889755377e-01,6.098470848924298693e+00
2.845396297095951765e-01,1.262168493875002850e+00,3.773154746231081047e-01,4.435826725307783214e+00
3.641785203646148994e-01,1.327782278970020213e+00,4.656958376498404051e-01,3.645965384341303128e+00
3.621429841700741781e-01,1.582779299655730609e+00,5.737996205904198899e-01,4.370592193807089743e+00
4.122424289477237824e-01,1.869246596957363948e+00,5.372107691238153793e-01,4.534338209021182564e+00
2.314521597425814314e-01,1.409362043572556900e+00,4.303604854127671686e-01,6.089215348606096256e+00
2.941285880957733578e-01,9.959632039741961318e-01,4.115366770867316948e-01,3.386148930378346300e+00
2.478181039623438831e-01,9.391327170443206640e-01,3.558487901199544057e-01,3.789604964401723119e+00
2.317736142542174693e-01,1.032380443309386386e+00,3.411467047783268147e-01,4.454262175749803987e+00
1.703979279237456401e-01,1.130884203872707605e+00,3.441573390127770082e-01,6.636725091978740387e+00
2.244500696216167879e-01,1.197698943232684554e+00,3.885276091489687222e-01,5.336148682207110028e+00
1.588757722522942950e-01,1.164850773026345099e+00,3.681048299452259753e-01,7.331833900870456056e+00
1.671196236196395291e-01,1.097038490565239499e+00,3.562732558109782954e-01,6.564390625137321855e+00
1.596967973838085142e-01,1.105449387635568437e+00,3.260082060778844437e-01,6.922176310015649037e+00
2.028172647712559729e-01,1.113245812620123454e+00,3.292053708259454758e-01,5.488910492288114007e+00
2.110531445965636299e-01,1.097118828919931843e+00,4.251490438693412144e-01,5.198306004950163484e+00
1.801451271657693864e-01,1.116785700315501284e+00,3.305375577984769886e-01,6.199366687769667372e+00
2.176768981365804490e-01,1.104784666144216221e+00,3.212788992506167562e-01,5.075341828194481764e+00
2.141764684390596585e-01,1.057860545935225938e+00,4.438979132670838879e-01,4.939200621081407228e+00
3.440960425837846781e-01,1.131971689669562631e+00,4.948997810932614372e-01,3.289696914761629287e+00
3.066717246472338565e-01,1.186927502088250597e+00,4.289831300951459370e-01,3.870351932358875757e+00
3.324027346602114186e-01,1.087159619720740711e+00,4.600179725004582276e-01,3.270609734399617885e+00
1.628822035855911343e-01,1.048667654669791727e+00,3.892028358250850251e-01,6.438196632812246634e+00
2.803309859605024879e-01,1.036745967043201322e+00,4.886211848346405096e-01,3.698292443452093625e+00
3.440960425837846781e-01,1.013699268469969494e+00,4.948997810932614372e-01,2.945977701045898289e+00
1.453287582927895727e-01,1.064006622039129768e+00,3.856944973440506463e-01,7.321376956207847897e+00
3.333333333333333148e-01,1.092541779971643257e+00,4.844165919886782579e-01,3.277625339914929992e+00
2.982319696013620014e-01,1.341640786499873839e+00,4.458978799314985975e-01,4.498648445682084329e+00
2.863889379842790572e-01,1.205841637220266938e+00,4.247114123037364353e-01,4.210503540071997897e+00
3.275843616590520258e-01,1.334507797993973899e+00,4.999947510649208060e-01,4.073783593439427086e+00
4.218307438660537367e-01,2.315499613806589085e+00,6.808933210193230945e-01,5.489167509663170463e+00
2.849881999516385989e-01,2.211675707232473975e+00,4.480001920601859866e-01,7.760586956259195368e+00
2.521302880488364151e-01,1.276849118500928082e+00,4.262843146746521650e-01,5.064243286207679162e+00
2.811306984328538761e-01,1.318436165007904393e+00,4.116274325099641973e-01,4.689762350242955513e+00
2.699814819160297752e-01,1.323365156254147745e+00,4.117251156935692324e-01,4.901688615316748709e+00
1.831858263618279525e-01,1.645656420210726445e+00,4.136414625900792230e-01,8.983535751069693376e+00
3.769262778080788578e-01,2.284731931759172330e+00,6.468830248355068591e-01,6.061482221524759240e+00
3.140866529177131494e-01,2.705052253156617681e+00,5.308456664355354349e-01,8.612439363557763627e+00
3.283570833575553682e-01,2.350205459948367714e+00,4.576144785964644246e-01,7.157468436242553800e+00
3.283872295568947552e-01,1.364644996067783778e+00,4.518371978429481794e-01,4.155597030704119454e+00
2.765331593774860708e-01,1.392147044853887961e+00,4.524773787570517958e-01,5.034286115950076912e+00
2.711980497035149651e-01,1.160392033751211027e+00,3.700148557107858505e-01,4.278762457988912971e+00
2.982319696013620014e-01,1.274904196659458089e+00,4.101839812748365177e-01,4.274874348191394446e+00
2.626128657194450877e-01,1.444843923922940920e+00,4.126014088640406752e-01,5.501801748991606900e+00
2.849881999516385989e-01,1.949962292244767914e+00,4.495533006702669421e-01,6.842256249822515457e+00
2.536857024815635242e-01,1.466782970366671712e+00,3.302641439270794788e-01,5.781890567811046822e+00
2.741159848006810007e-01,1.273303489018988266e+00,4.081030647854140825e-01,4.645126733287189502e+00
1.535737792084878039e-01,2.181660816193467411e+00,4.071348358011583346e-01,1.420594601134156498e+01
1.741013214144046251e-01,2.414632441385152095e+00,4.025304963316395646e-01,1.386912185254311680e+01
2.404235184171725215e-01,2.462172837549633453e+00,4.370064086823857719e-01,1.024098163839935793e+01
3.271821495285242021e-01,1.525782294768974978e+00,3.925300126757815811e-01,4.663403235682804571e+00
2.578291822550649037e-01,1.474353884381895075e+00,3.688019568894602140e-01,5.718335959826875481e+00
3.523649724724399190e-01,1.458867108990844264e+00,5.217544760605239418e-01,4.140216034398677358e+00
1.700051002295114855e-01,2.661633180537743559e+00,3.511293295812477067e-01,1.565619606085033233e+01
2.218706389892350916e-01,2.598427373916432970e+00,4.371489331001616740e-01,1.171145215858194533e+01
1.990834387225363933e-01,1.234078935754164608e+00,3.283148511943382863e-01,6.198802590878022656e+00
1.990834387225363933e-01,1.176951149276001862e+00,3.316354196075106398e-01,5.911848603922924106e+00
3.551555420406525831e-01,1.154544991730956482e+00,5.059150497619607778e-01,3.250815079773702099e+00
3.541666666666666852e-01,1.167632791862948327e+00,5.118335917549239333e-01,3.296845529965971355e+00
2.421683721843891357e-01,1.145196668627736392e+00,4.470528824142154800e-01,4.728927474293684874e+00
2.532287174911612704e-01,1.078572564685647883e+00,4.097702960101949898e-01,4.259282183203785266e+00
2.928931088450005826e-01,1.055246038199358471e+00,4.329183281056620536e-01,3.602836687966585405e+00
3.333333333333333148e-01,1.014383921387894683e+00,4.641765699281399371e-01,3.043151764163684270e+00
2.835509473035504047e-01,1.121422109929232747e+00,4.191434769299459684e-01,3.954922812261721266e+00
3.711191010113216171e-01,1.901702024039332528e+00,5.474793766909891168e-01,5.124236448237456720e+00
3.663693154158387810e-01,2.287676339655471125e+00,6.291598958109529960e-01,6.244181058282401331e+00
3.333333333333333148e-01,1.261577142075134494e+00,4.641765699281399371e-01,3.784731426225403705e+00
3.469624107991532425e-01,1.169545782884311436e+00,4.880450863892344948e-01,3.370814089602716557e+00
2.997602876165368357e-01,1.117048019629715006e+00,4.447082479680714018e-01,3.726471002919103714e+00
3.400000000000000244e-01,1.091681275594497569e+00,4.700694182405139032e-01,3.210827281160286706e+00
3.197443067909725989e-01,1.114902990793992243e+00,4.296516076806172757e-01,3.486857989696251714e+00
3.024246681672970727e-01,1.015886617933515756e+00,5.091353174096113765e-01,3.359139398547811517e+00
3.209884668267279917e-01,1.091109343240221463e+00,4.920657473108538960e-01,3.399216657305044631e+00
3.588535002730049994e-01,1.012130566687751365e+00,4.630352557033912686e-01,2.820456163637118596e+00
3.209884668267279917e-01,1.080613969037736988e+00,4.920657473108538960e-01,3.366519612746898371e+00
3.122290853413600131e-01,1.056873280992320030e+00,4.638742638014922703e-01,3.384928985193165651e+00
3.214632681200099706e-01,1.008044565559403249e+00,4.966268921868384756e-01,3.135800153637074317e+00
2.923526731023430858e-01,1.031227005930390961e+00,4.952570233227543972e-01,3.527339069581184372e+00
4.130434782608695676e-01,1.214741089176781141e+00,5.170226881239433636e-01,2.940952110638522576e+00
3.067859955389481419e-01,1.022563694450065119e+00,4.071054097276726180e-01,3.333149848165885665e+00
3.408351436279253299e-01,1.004559294156402327e+00,5.222038801758807081e-01,2.947346577772611553e+00
3.401583841965074573e-01,1.063706176493120603e+00,5.337371222601750009e-01,3.127090866819921988e+00
2.990445835608374625e-01,1.029563014098699991e+00,4.379169413816340062e-01,3.442841203941238604e+00
2.753537218400134989e-01,5.851163227180652404e-01,4.345954943635561563e-01,2.124962462130911778e+00
2.823419577959950799e-01,7.352146220938077237e-01,4.691653274895297709e-01,2.603986413613501139e+00
2.698004091849499075e-01,9.288943440819004138e-01,4.324962207605563269e-01,3.442894497039615143e+00
3.321819194149598919e-01,1.111240543357005617e+00,4.639412898035552013e-01,3.345277025655480685e+00
2.285805664902688383e-01,1.209674488849271645e+00,3.716737624653385641e-01,5.292114318479344881e+00
3.184648776492410294e-01,1.057813020350617084e+00,4.798033283515626968e-01,3.321600259843090708e+00
4.191368221424546792e-01,1.351746623783925738e+00,6.451266954128505038e-01,3.225072464104571157e+00
4.126536306249158903e-01,1.236045835559909323e+00,5.637321706948140720e-01,2.995359167658507626e+00
3.538637153686562398e-01,1.068039308547101163e+00,5.115947331746406590e-01,3.018222163395347657e+00
3.047428015963957182e-01,1.120375636968462763e+00,4.567332070139109579e-01,3.676463007819620099e+00
2.914138129852693049e-01,1.048596946188360635e+00,4.324655998687085834e-01,3.598309000683389769e+00
1.852835888170644985e-01,1.029991650747144716e+00,3.904740892109199168e-01,5.559000974252951366e+00
2.581380691994910048e-01,1.025683687608917483e+00,3.628663413233673141e-01,3.973391800712128052e+00
2.753537218400134989e-01,1.154557479401018272e+00,4.689923616140393436e-01,4.192997543980325759e+00
3.162277660168379412e-01,1.448822061487765600e+00,4.900094887729619653e-01,4.581577638601858737e+00
3.464364663140752088e-01,1.092186850955649824e+00,4.902768109914670269e-01,3.152632465560037733e+00
3.922322702763680891e-01,1.248528545693595726e+00,5.934262812399577758e-01,3.183135708884632376e+00
3.635521220923582097e-01,1.235860953988351385e+00,5.293900699937013066e-01,3.399405144097572773e+00
4.191871838456466270e-01,1.636761536341885481e+00,5.686097980391131568e-01,3.904607772895496876e+00
4.191368221424546792e-01,1.795054935711501320e+00,6.451266954128505038e-01,4.282742152159097593e+00
3.032036572769469807e-01,1.160172400981854146e+00,4.553352773487746030e-01,3.826379969823879179e+00
3.141885707316723897e-01,1.037414819730623217e+00,4.597207960214107492e-01,3.301885925750654760e+00
4.196307456954313508e-01,1.366529661191855372e+00,5.710296501450685680e-01,3.256505094561600089e+00
3.047428015963957182e-01,1.347765034505382209e+00,4.174306442002869155e-01,4.422631240000133523e+00
3.605551275463989014e-01,1.414213562373095145e+00,5.331904942285680127e-01,3.922322702763681335e+00
2.055689820619727992e-01,1.559366516128883218e+00,3.868407618313217111e-01,7.585611897707318363e+00
3.041112613528421660e-01,1.607880056621497245e+00,4.745769126136268334e-01,5.287144084927423826e+00
1.690846559745238786e-01,9.857846356675159516e-01,3.962584609412595493e-01,5.830124738320695776e+00
1.818349804282035909e-01,9.941206476424103711e-01,3.623421204520084205e-01,5.467158438389321695e+00
2.323608178903503463e-01,9.817197079134452053e-01,4.554808618630883377e-01,4.224979567668387226e+00
2.914138129852693049e-01,1.071279978099286545e+00,4.324655998687085834e-01,3.676146875554724414e+00
2.622387811268167002e-01,1.065938678518728144e+00,4.758168019965284823e-01,4.064763700999846741e+00
2.525729665824825720e-01,9.728929121731235696e-01,4.040547926193784334e-01,3.851928119375382931e+00
2.928931088450005826e-01,9.985507238761144322e-01,4.329183281056620536e-01,3.409266704204190646e+00
2.808279781508652428e-01,9.490467086357834425e-01,4.639907243066543896e-01,3.379459250765749712e+00
2.723212652382152599e-01,1.034000673446011209e+00,4.370756944758160678e-01,3.796988356900848682e+00
2.614461772600696898e-01,1.083300907426523185e+00,4.137268964460518728e-01,4.143494920367206902e+00
2.698978095246549191e-01,1.083300907426523185e+00,4.347665196551498967e-01,4.013744718174767634e+00
2.921346446227208182e-01,1.126505753278577604e+00,4.371985254377611652e-01,3.856118313982960899e+00
2.921346446227208182e-01,1.126505753278577604e+00,4.278710364367059871e-01,3.856118313982960899e+00
2.508547030718512039e-01,1.098294131824439690e+00,4.040240249891654534e-01,4.378208255118343217e+00
2.906591794880898916e-01,1.071287193053291453e+00,4.257134679241289521e-01,3.685716016057179800e+00
1.570475883007535767e-01,1.065694101852302955e+00,3.901818723314323667e-01,6.785803675071075958e+00
2.508547030718512039e-01,1.021931735982258171e+00,4.026522952635992469e-01,4.073799388523127618e+00
2.921346446227208182e-01,1.107897478607426489e+00,4.239599990260518592e-01,3.792420717639388261e+00
1.452462773686477582e-01,1.043294905785886906e+00,2.814361339819743124e-01,7.182937316444353293e+00
1.707106781186547573e-01,1.038898621053847560e+00,3.982649309956773354e-01,6.085727222826371907e+00
2.263393651062963197e-01,1.073580904137118708e+00,3.706604375894180237e-01,4.743235466941113643e+00
2.616812706568055757e-01,1.035453981813585056e+00,4.323762111524788732e-01,3.956928133276992110e+00
2.616812706568055757e-01,1.027067308717967142e+00,4.354519037482391663e-01,3.924878942004847104e+00
2.723212652382152599e-01,9.521035110166775617e-01,4.433893852277800418e-01,3.496251055472356040e+00
3.334744755604764355e-01,9.510999446612203867e-01,4.644185114034672379e-01,2.852092182055882663e+00
3.048553804248462229e-01,1.106257443939512752e+00,4.605383344546611357e-01,3.628794224979179361e+00
2.708333333333333148e-01,1.002638029833261557e+00,4.426075034374564732e-01,3.702048110153581373e+00
2.308217678742413570e-01,1.046198223323289600e+00,4.343085167048947870e-01,4.532493763297445355e+00
2.083333333333333426e-01,9.672280423767113389e-01,3.511744487899784439e-01,4.642694603408214604e+00
1.987970234793884627e-01,1.084652289093280819e+00,3.815052614746008430e-01,5.456079120851319075e+00
2.102138417049080887e-01,1.026608452466551524e+00,3.804699291288669571e-01,4.883638699242620618e+00
1.131696825531481598e-01,1.027917985354563468e+00,2.604950259725314354e-01,9.082980195440768512e+00
1.453295897440449458e-01,9.798803732006043932e-01,3.246621655195079947e-01,6.742469822741353980e+00
1.759253810095869619e-01,1.076320794965014871e+00,3.965103005086378918e-01,6.118052942607305589e+00
2.013371389876750517e-01,1.047645443654367403e+00,3.547520035031959673e-01,5.203438615060977490e+00
1.551163414997162315e-01,1.053006899033318122e+00,3.018610972073341725e-01,6.788497516460859416e+00
2.382314450033154729e-01,1.080740486888503771e+00,3.680192536571614270e-01,4.536514845357475956e+00
2.410404276634137422e-01,9.936708224910458798e-01,4.374500734493723120e-01,4.122423910890986143e+00
2.515059928821246071e-01,9.592387027684449174e-01,3.978648585955337769e-01,3.813979507112656542e+00
2.291666666666666574e-01,9.789590759775729234e-01,3.438000059195587821e-01,4.271821422447590777e+00
3.710358790147487706e-01,1.209622802883730142e+00,4.855624367622392579e-01,3.260123538714829738e+00
3.128319528052440623e-01,1.535234328838579687e+00,5.349599065025482103e-01,4.907536826311190481e+00
3.571428571428571508e-01,2.039607805437114063e+00,5.854509808676503502e-01,5.710901855223919021e+00
1.523525098652175891e-01,1.372983201983249524e+00,3.079659411835404814e-01,9.011884367365480486e+00
2.698978095246549191e-01,7.258075430339432366e-01,4.830739107279442002e-01,2.689193900136641613e+00
1.948235211147823498e-01,7.223762254999209764e-01,3.667227768318654380e-01,3.707849141451074360e+00
2.058035425572000698e-01,7.507402022423353971e-01,3.876121576385338496e-01,3.647848782941518930e+00
1.457069064926346524e-01,7.952562055290310905e-01,2.974892961726595675e-01,5.457917024470151368e+00
1.537324884048175688e-01,9.259818291998962447e-01,2.544797324537246830e-01,6.023332080344302675e+00
2.200000000000000011e-01,1.067679699132628501e+00,3.228975978588604634e-01,4.853089541511947935e+00
2.392356668486699811e-01,1.047645443654367403e+00,3.745186614788784674e-01,4.379135675940251993e+00
2.600000000000000089e-01,1.042619838816258859e+00,4.124411875031492869e-01,4.010076303139457288e+00
2.508547030718512039e-01,1.041300961445677409e+00,4.026522952635992469e-01,4.151012313878851501e+00
