2.866716495615272420e-01,5.636292631902528605e-01,4.307542728122229492e-01,1.966114417147075688e+00
2.921346446227208182e-01,1.053709557189025814e+00,4.239599990260518592e-01,3.606931175690736069e+00
3.335162928874897403e-01,1.218879036062693100e+00,4.524228552966590988e-01,3.654631159125639961e+00
3.405574568898748766e-01,1.280368799328959861e+00,4.668504284249250791e-01,3.759626381468396783e+00
3.584287961608757511e-01,1.297204174075225147e+00,5.890933532429932784e-01,3.619140504249533485e+00
1.420084103648461271e-01,1.110093551151294822e+00,3.215792047625584682e-01,7.817097228954659194e+00
1.949166368208944955e-01,1.065339428016166767e+00,3.439154076599636456e-01,5.465615687772658937e+00
1.751059756189475014e-01,1.016030055249711461e+00,3.171685572455494317e-01,5.802372258618517797e+00
2.321491138637154228e-01,1.009275746331831591e+00,3.642228356780441434e-01,4.347532194003260742e+00
2.604624411588953858e-01,9.768665685153354872e-01,4.219508999470769073e-01,3.750508381050598583e+00
2.826086956521738913e-01,1.002411094518611767e+00,4.020185749401057884e-01,3.546993103681241877e+00
2.914138129852693049e-01,9.829312519977408957e-01,4.324655998687085834e-01,3.372974128880524614e+00
1.516472373121471318e-01,9.900644833778532439e-01,3.719210878207435678e-01,6.528734060218503110e+00
2.894447955800850125e-01,9.770442081172092674e-01,4.683244923313023556e-01,3.375580501142145806e+00
2.415773612139682502e-01,1.045385186751393025e+00,4.424254386146310170e-01,4.327330928271385879e+00
3.389171947022824871e-01,1.084926618387157093e+00,4.674716538345464190e-01,3.201155430724596851e+00
3.773062151411091247e-01,1.087459795734743162e+00,5.604087942806913469e-01,2.882167725034805006e+00
2.280350850198275825e-01,1.192161413165993444e+00,4.371596836467103175e-01,5.227973638628175657e+00
3.333333333333333148e-01,1.327054567643454419e+00,5.322698934296954398e-01,3.981163702930363257e+00
2.951497959712248709e-01,1.302038229459355767e+00,4.452232472781380568e-01,4.411448854893654570e+00
3.076923076923077094e-01,1.016749245808877156e+00,5.064023366419077021e-01,3.304435048878850534e+00
2.597922492676652539e-01,9.935742306448176464e-01,4.122365229092390670e-01,3.824495278229540940e+00
2.692307692307692180e-01,9.278848588960666444e-01,4.791858228993545743e-01,3.446429475899676298e+00
3.343402696845618749e-01,8.388863287697824189e-01,4.619269962437868027e-01,2.509079536130187638e+00
3.122290853413600131e-01,1.020798772929141007e+00,4.638742638014922703e-01,3.269390395879044675e+00
3.333333333333333148e-01,1.143953426335340584e+00,5.187920803109214996e-01,3.431860279006021752e+00
3.321819194149598919e-01,1.084652289093280819e+00,4.491169556204718250e-01,3.265235781055075837e+00
3.599576753109892113e-01,1.081919525752739419e+00,5.227368708074918713e-01,3.005685390144837488e+00
3.141885707316723897e-01,1.120011982361678760e+00,4.854693006827643376e-01,3.564776337195940226e+00
3.588535002730049994e-01,1.099017544192551155e+00,5.194116068543608300e-01,3.062579975829834655e+00
3.529432893783948644e-01,1.071959801375258037e+00,4.513212925444441415e-01,3.037201254805546480e+00
2.062129870828426359e-01,1.087624397146502275e+00,4.149236781707481558e-01,5.274276914041147180e+00
3.407853524510546239e-01,1.150888183338271586e+00,4.882107274408382658e-01,3.377164467488573241e+00
2.966809058604892302e-01,1.354398355159440737e+00,3.877460605952479100e-01,4.565168598333493755e+00
3.597123451398441807e-01,1.027788827456090903e+00,4.688240367048727153e-01,2.857252027468005995e+00
3.449044908473815063e-01,1.075734744337409898e+00,4.970032458972348799e-01,3.118935162875037914e+00
3.321819194149598919e-01,1.082099889538933102e+00,4.639412898035552013e-01,3.257552040895939527e+00
3.748545306851767123e-01,1.019130320146574897e+00,5.548747312057605852e-01,2.718735500632100344e+00
3.588535002730049994e-01,1.046274469480511504e+00,5.194116068543608300e-01,2.915603355365175897e+00
3.197443067909725989e-01,1.042355596862902800e+00,4.888798790023777263e-01,3.259966087666183121e+00
2.200763644556762988e-01,1.029155903378747405e+00,3.494791382266380086e-01,4.676358162877690461e+00
2.819419372173004312e-01,9.805000987832948045e-01,4.614309562119960351e-01,3.477666743942375405e+00
3.597123451398441807e-01,1.028770673528579094e+00,4.577862667688715193e-01,2.859981558677468616e+00
3.262219966972523255e-01,1.066460995908425913e+00,5.184737982569028736e-01,3.269126566281630453e+00
3.248799356361138368e-01,1.007052273553962651e+00,4.471799520981227793e-01,3.099767523599626706e+00
2.644679360999225848e-01,9.197910513755465090e-01,3.469962297150286368e-01,3.477892499709403396e+00
2.289679959169973189e-01,9.709700483796888104e-01,4.486059266560040171e-01,4.240636533027406507e+00
2.720778364889099299e-01,1.000000000000000000e+00,4.391693799576787405e-01,3.675418817294074714e+00
2.606233456578416208e-01,9.702303077664689024e-01,3.710159293339279074e-01,3.722729847234146572e+00
1.716471331003223966e-01,1.002954216185022895e+00,3.647028252913973034e-01,5.843116619948597545e+00
2.245465572277532129e-01,1.047145999996328625e+00,4.472734329924951124e-01,4.663380338244191847e+00
2.025079349615650781e-01,1.008135727298774320e+00,3.933494308504404402e-01,4.978252963223949834e+00
1.245682197806099456e-01,9.809366679610218576e-01,2.797850516575625113e-01,7.874694442038679298e+00
1.739130434782608647e-01,8.154988540880002690e-01,3.426013796725062011e-01,4.689118411006001352e+00
2.292482159702610434e-01,5.881244859372071199e-01,3.820992706872006206e-01,2.565448474475809704e+00
1.490847601863486138e-01,8.801824751669837799e-01,2.974892961726595675e-01,5.903906435954949572e+00
2.399339012254147474e-01,9.396908363523230889e-01,3.694662943930245858e-01,3.916457122370114341e+00
2.690318547084307732e-01,9.748735658032452456e-01,3.676298964714752593e-01,3.623636193044076581e+00
2.416552506059643779e-01,9.605195806274242631e-01,3.163612208570171225e-01,3.974751544685523719e+00
2.515059928821246071e-01,9.359055067938529815e-01,3.836459575734341154e-01,3.721205590645673134e+00
2.184179983846308848e-01,9.203887138678877866e-01,3.553414541266374238e-01,4.213886770663911818e+00
2.549688112275090845e-01,8.425623785839218005e-01,3.647225081607818331e-01,3.304570368930739743e+00
1.875000000000000000e-01,8.838834764831843271e-01,3.156624258786324133e-01,4.714045207910316115e+00
2.605569194185422544e-01,1.120886640706306503e+00,3.818283711433771432e-01,4.301887830143495961e+00
2.803309859605024879e-01,1.240899788506430568e+00,4.886211848346405096e-01,4.426552363645124721e+00
2.375341982571016752e-01,1.222638687767053201e+00,3.898129212453993464e-01,5.147211208904313828e+00
1.937097110565149383e-01,1.212678125181664957e+00,4.344366885147670776e-01,6.260285654072682782e+00
2.890034191721921886e-01,1.153647459693807775e+00,4.416413043941990191e-01,3.991812494808059331e+00
2.819419372173004312e-01,1.028991510855053138e+00,4.614309562119960351e-01,3.649657518178932580e+00
2.497832682730879994e-01,9.746251292444152448e-01,3.361701526317572575e-01,3.901883164483450628e+00
2.606233456578416208e-01,8.815673447596334977e-01,4.137835463291610893e-01,3.382534064761012704e+00
1.394766013211224398e-01,8.949724072596303426e-01,2.824756069358703159e-01,6.416649092266740517e+00
1.737210240911067627e-01,8.690687014649570719e-01,2.815196390480152466e-01,5.002668537166694129e+00
2.095684110712273396e-01,8.704833989831639585e-01,3.762502488062440253e-01,4.153695657344594672e+00
2.198242109187936721e-01,1.013868150620441222e+00,3.769784814351758162e-01,4.612176913465547479e+00
2.719219758869584891e-01,1.075059166924956067e+00,4.601156298071076289e-01,3.953557499052125834e+00
2.138293993106670232e-01,1.205404496424333116e+00,4.053846054623391759e-01,5.637225284784311619e+00
2.196654543018631278e-01,1.102821933140711641e+00,4.050732510006220810e-01,5.020461395013980699e+00
2.500000000000000000e-01,1.059295978068297339e+00,3.566925079558561640e-01,4.237183912273189357e+00
1.827534437926537636e-01,1.010152544552210818e+00,3.813922409714493034e-01,5.527406343698221924e+00
2.043344741339249149e-01,1.022015216784286862e+00,3.789689762464592548e-01,5.001677867213134121e+00
2.410552999295184629e-01,9.437151533160259564e-01,4.191964113486916221e-01,3.914932190215093311e+00
1.818181818181818232e-01,9.501975580693851064e-01,3.711300309813981846e-01,5.226086569381617863e+00
1.978047720346257365e-01,9.658089279178887487e-01,3.471254671855689145e-01,4.882637147645881193e+00
1.156198604089172244e-01,9.748154963834899656e-01,3.576964853415611767e-01,8.431211497192803606e+00
2.184179983846308848e-01,1.045385186751393025e+00,3.711842793831099940e-01,4.786167781422871137e+00
2.450297955764484115e-01,1.012654516062020171e+00,3.958313392092120964e-01,4.132781132513639655e+00
2.196654543018631278e-01,1.062053943960313607e+00,4.020688266457069782e-01,4.834870131654131598e+00
2.882484157590329277e-01,1.008135727298774320e+00,4.118259225614334662e-01,3.497454529434589343e+00
1.981411925781959571e-01,6.522725628569366885e-01,2.841401434882802057e-01,3.291958397795142321e+00
2.612026696824167327e-01,6.324555320336758824e-01,3.947790661733153184e-01,2.421321086812194157e+00
1.856953381770518330e-01,5.804015942414629814e-01,3.097933612223034983e-01,3.125558239313887210e+00
2.450297955764484115e-01,5.590169943749473402e-01,3.465643465747640373e-01,2.281424563326365007e+00
1.925873090626245843e-01,5.196854747832865273e-01,3.309225045140689048e-01,2.698440916552283131e+00
2.638708986236568688e-01,5.737559573049358930e-01,3.458337788378679778e-01,2.174381336849310564e+00
2.176823854036717409e-01,4.810508030077078057e-01,3.188142977606682194e-01,2.209874731552779803e+00
1.936398597153016488e-01,5.929528385575817406e-01,3.047054824968820075e-01,3.062142471231742658e+00
1.697355587960359957e-01,5.016847219818535430e-01,2.797397061195647794e-01,2.955684274646933396e+00
2.231435084485957066e-01,5.626110248756712728e-01,3.048129423651245173e-01,2.521296849669623086e+00
2.617119612951068763e-01,5.153096558873869748e-01,3.856267900070855514e-01,1.968995430462281648e+00
1.354570922957192836e-01,1.276924911272866447e+00,3.737563952291984015e-01,9.426785188074052968e+00
2.624208329529608141e-01,1.333715541549105099e+00,3.723401879872707543e-01,5.082353891423608161e+00
2.515059928821246071e-01,1.090959744872896486e+00,3.998826937454084129e-01,4.337708745509717190e+00
2.304308503530840824e-01,1.086688877879122606e+00,4.108466482542803000e-01,4.715900133224407043e+00
2.746053366586792555e-01,1.041549280026507152e+00,4.456261168634734204e-01,3.792895260885264630e+00
2.415773612139682502e-01,1.029963828867912046e+00,3.389346249682263501e-01,4.263494822909583704e+00
2.154486606312839281e-01,1.084432345404698461e+00,4.134583616423106456e-01,5.033367774147280649e+00
3.229711207330868694e-01,2.246275057508970274e+00,5.173580734809686277e-01,6.955033788811601170e+00
2.597922492676652539e-01,1.304775468956342666e+00,4.097804824895296405e-01,5.022380277450179342e+00
2.408856459425014473e-01,9.745025256066774944e-01,3.745461209729883945e-01,4.045498526048695531e+00
2.949148850884533712e-01,1.013307544420752215e+00,4.373477321746156443e-01,3.435932181303200217e+00
2.138293993106670232e-01,1.008651927613747556e+00,4.053846054623391759e-01,4.717087224045857674e+00
2.212734445583975362e-01,9.478025650161909788e-01,3.826986208877966589e-01,4.283399514603980940e+00
2.500000000000000000e-01,9.984472040322016628e-01,4.410227780043160517e-01,3.993788816128806651e+00
2.514912786715738924e-01,9.558575540652821667e-01,3.668289289089944893e-01,3.800758257361084969e+00
2.081527235609066662e-01,8.928837434461133205e-01,3.452477050094869826e-01,4.289560704137750591e+00
2.692307692307692180e-01,1.007247853756659373e+00,4.100971337742879141e-01,3.741206313953306495e+00
2.814213562373095168e-01,9.617692030835672812e-01,3.832712808344854172e-01,3.417541639137550380e+00
2.597922492676652539e-01,9.434514672949210201e-01,3.440591721607756948e-01,3.631561256944499050e+00
2.797762684421010171e-01,9.417909389479482973e-01,3.888866606451232277e-01,3.366228823453085273e+00
2.500000000000000000e-01,9.308007528433652755e-01,3.795661852264626268e-01,3.723203011373461102e+00
2.076136996343499186e-01,8.838707127307163791e-01,3.860106355146124546e-01,4.257285113108590480e+00
1.970611424396885303e-01,8.917248832048664253e-01,3.133308499327460139e-01,4.525117799303243871e+00
1.759253810095869619e-01,9.032801998070117966e-01,2.771524548138801225e-01,5.134450723501846170e+00
1.666666666666666574e-01,9.702917515628919354e-01,3.172400992555918786e-01,5.821750509377351612e+00
1.823163177527463430e-01,9.374030704378363277e-01,3.539659265890701123e-01,5.141630118424853180e+00
1.798561725699220903e-01,9.385249147167279427e-01,2.930048081826011064e-01,5.218196858669728044e+00
1.690846559745238786e-01,9.374030704378363277e-01,3.208839552131405037e-01,5.543986620400822574e+00
1.600000000000000033e-01,9.436630754670862764e-01,3.018035018993864282e-01,5.897894221669289117e+00
1.739130434782608647e-01,9.416801410059517652e-01,3.426013796725062011e-01,5.414660810784222456e+00
2.500000000000000000e-01,9.451403167096450453e-01,3.795661852264626268e-01,3.780561266838580181e+00
2.083333333333333426e-01,9.106416928094863694e-01,4.161399968064948274e-01,4.371080125485534040e+00
1.248916341365439997e-01,9.690816121382430648e-01,3.018905393348875199e-01,7.759379712165078047e+00
1.457069064926346524e-01,9.107301627976474023e-01,2.974892961726595675e-01,6.250425492656273008e+00
1.737488971052277564e-01,9.279017664810237376e-01,2.837280778794306624e-01,5.340475720654833225e+00
1.185113657849942992e-01,9.321225557920983507e-01,2.814737999750614450e-01,7.865258742213584675e+00
1.185113657849942992e-01,9.135002783911395641e-01,2.814737999750614450e-01,7.708123793361981058e+00
9.480909262799544490e-02,9.215048945709577444e-01,2.723811837691696991e-01,9.719583523351364107e+00
1.185113657849942992e-01,8.609196086825458005e-01,2.814737999750614450e-01,7.264447616310856226e+00
9.950371902099891530e-02,8.907708560572802359e-01,3.134304506965945869e-01,8.952136310295045973e+00
9.200151739417014585e-02,8.425582915207451284e-01,2.950947456376817324e-01,9.158091250939905947e+00
1.041666666666666713e-01,8.877444050825468169e-01,2.839444948759041187e-01,8.522346288792448377e+00
2.723212652382152599e-01,8.902929721724242018e-01,4.221329356903182339e-01,3.269274514399869158e+00
1.600000000000000033e-01,9.067647005823628037e-01,3.650220802976449352e-01,5.667279378639767273e+00
1.823163177527463430e-01,8.984419532973347833e-01,3.881285932119491466e-01,4.927929460026629904e+00
2.124591463996993446e-01,9.056963667706103838e-01,4.178754408233582573e-01,4.262920105433935625e+00
2.399999999999999911e-01,8.735253541991626625e-01,4.112038334157468999e-01,3.639688975829844519e+00
2.797762684421010171e-01,9.665143954280651650e-01,3.888866606451232277e-01,3.454597492524934754e+00
1.085930606907673512e-01,9.789590759775729234e-01,2.406157156738020775e-01,9.014932167399575036e+00
2.192401891920079393e-01,1.519078509324305326e+00,3.338054385193908735e-01,6.928832322772329633e+00
2.883505980845719185e-01,1.598687306815305798e+00,4.263336187605543115e-01,5.544248277738678787e+00
2.640286746772975701e-01,1.943210841897599295e+00,4.134704531539052375e-01,7.359847729693147933e+00
3.351155373249634084e-01,2.203354666010981511e+00,4.606874747439493323e-01,6.574910502804816481e+00
3.184836554905273731e-01,3.235129572121693275e+00,4.863364341264436175e-01,1.015791396622523202e+01
3.465184654593679858e-01,2.957311220546869457e+00,5.570801819668652621e-01,8.534353909903359181e+00
2.058980693513018656e-01,2.525729665824825609e+00,4.475475459236503695e-01,1.226689338944428442e+01
3.354101966249684597e-01,2.883048007225306186e+00,5.358550991628876492e-01,8.595588435401452898e+00
4.722222222222222099e-01,2.614240643790546326e+00,6.093398495192859921e-01,5.536039010379981029e+00
2.811964889571059167e-01,1.170141345834241120e+00,4.058680357505108915e-01,4.161294297002179121e+00
2.603967924321343719e-01,8.491364705345894048e-01,4.091892500251391729e-01,3.260932911667468570e+00
2.598633740656881574e-01,9.761664939398324581e-01,4.050283103682176256e-01,3.756460476392788905e+00
2.794810666453165782e-01,1.049296855415560170e+00,4.917583700431146787e-01,3.754447011422066272e+00
2.339524050114699660e-01,1.043619706192257857e+00,4.453373200177007663e-01,4.460820593577964566e+00
2.500000000000000000e-01,9.440134700850258964e-01,3.805342788040878554e-01,3.776053880340103586e+00
2.323608178903503463e-01,9.347299805391775518e-01,4.460874878575956659e-01,4.022752153421455645e+00
2.407407407407407274e-01,9.085770343580423791e-01,3.519680596236584580e-01,3.774089219641099113e+00
2.131001774622218181e-01,9.616940736686900859e-01,4.013450994345661438e-01,4.512873171300752162e+00
2.603967924321343719e-01,1.781699149383321412e+00,3.868596779027972943e-01,6.842246913804342690e+00
2.307692307692307820e-01,1.658373133659367671e+00,4.518366752547890441e-01,7.186283579190592796e+00
1.874085142663272918e-01,1.135292424395093480e+00,3.313601735026224238e-01,6.057848699348435062e+00
8.060323502739512314e-02,1.017025182862015820e+00,2.638198099676272723e-01,1.261767201423557161e+01
8.060323502739512314e-02,1.118462272231893539e+00,2.156462961945176393e-01,1.387614618509734576e+01
1.538811785828275713e-01,3.912030576121757752e-01,2.944966264713090309e-01,2.542241105864731399e+00
3.170035185901549091e-01,2.861188212069707415e-01,4.382240668454905341e-01,9.025730139509456906e-01
2.579416385272815249e-01,3.745886903886891939e-01,4.396810401511371813e-01,1.452222652098375200e+00
1.878352102381914135e-01,4.409297338489792661e-01,2.946683250810738786e-01,2.347428542762786119e+00
1.512376510047258593e-01,6.917271763394051698e-01,3.147187591716325561e-01,4.573776250450954706e+00
1.874085142663272918e-01,7.697381151062665516e-01,3.544835115038691975e-01,4.107273984427342484e+00
1.764705882352941291e-01,8.139740794451677530e-01,3.146997698581363578e-01,4.612519783522617267e+00
2.142747821777416795e-01,8.324525156886430910e-01,3.130292291861584419e-01,3.884976604470986139e+00
1.897161508644761574e-01,7.835666566992551818e-01,3.842675874193604013e-01,4.130205325844906739e+00
2.423130131261530817e-01,7.736383654361884687e-01,3.813473549916749916e-01,3.192723145386404227e+00
2.051283482800457802e-01,8.017279397761176707e-01,3.301384872631027423e-01,3.908420978857495065e+00
1.871348584655415925e-01,6.517220974193912442e-01,3.827844303446531482e-01,3.482633341341892397e+00
1.976837591990016629e-01,6.730255790180714737e-01,3.561423806450120799e-01,3.404556761491767336e+00
2.055270768301462048e-01,7.023127816316908634e-01,3.746762636424418313e-01,3.417130202324160759e+00
2.427580781404544141e-01,6.469200233024550162e-01,4.220831333088982951e-01,2.664875369989383014e+00
2.288728609608984277e-01,7.585159328078254770e-01,3.353155996143023510e-01,3.314136632990372089e+00
2.284781911910159224e-01,7.767316794819353332e-01,3.782966147637844001e-01,3.399587835639682254e+00
2.165463965121501022e-01,8.016250894729501919e-01,3.466208470224815263e-01,3.701862983566074572e+00
2.355010633802792630e-01,4.524485165797371700e-01,3.868823020000750623e-01,1.921216448390886455e+00
1.876058164498937142e-01,4.736584545917211786e-01,3.649764555659679166e-01,2.524753568705196294e+00
1.442128569542782957e-01,6.945806397431324442e-01,3.117092269171067853e-01,4.816357254217247252e+00
1.537956047553047934e-01,7.672953161854254578e-01,3.022957286866584381e-01,4.989058805719605694e+00
1.520571842539411023e-01,7.463569397691577345e-01,3.593808785169091413e-01,4.908396426193938566e+00
2.445284748214162363e-01,7.447634524647041010e-01,4.402442316143775347e-01,3.045712582179310068e+00
1.943694706824730112e-01,6.430120483419745625e-01,3.657438780033831494e-01,3.308194677303081477e+00
2.261577738543626148e-01,5.253314709423148043e-01,3.250891270254595566e-01,2.322853917374554378e+00
1.894904818952784509e-01,4.308137325059037681e-01,3.108887507726519339e-01,2.273537584563176672e+00
2.370537347142668838e-01,4.560701700396552205e-01,3.300697821727418546e-01,1.923910503200382704e+00
2.707431948069589644e-01,4.351712463812517639e-01,3.677346483049072079e-01,1.607321087761894418e+00
2.260438721220920377e-01,4.343722427630693494e-01,3.421645413220112952e-01,1.921628039217333273e+00
2.134060703794229408e-01,5.224072779413291290e-01,3.259460244677667151e-01,2.447949474972857864e+00
1.621029680874897516e-01,5.468641537754725945e-01,3.514893916741956836e-01,3.373560399463633619e+00
1.836860701012018315e-01,4.701879909673818414e-01,3.209372864166370465e-01,2.559736787380402667e+00
2.500084669656507663e-01,5.087888596848844092e-01,4.006366985511497503e-01,2.035086514709071981e+00
1.878352102381914135e-01,4.874051451412921843e-01,2.967356017263340640e-01,2.594855056851268493e+00
2.237112493838337435e-01,4.565790162233434590e-01,3.582327768526140099e-01,2.040930071602995888e+00
1.187618303809358650e-01,8.202819353927029988e-01,2.262795922010015504e-01,6.906949250963868359e+00
2.161268517361248920e-01,1.231899933103032252e+00,3.247306055168036609e-01,5.699893017490913927e+00
1.989949493661166413e-01,1.213424904969401030e+00,3.443713845095964787e-01,6.097767349546680649e+00
1.278878656083413112e-01,1.033101708560801857e+00,2.685319934555955856e-01,8.078183990689881355e+00
2.171861213815347025e-01,1.378651355818109270e+00,3.539625752263406144e-01,6.347787542999619781e+00
2.127178149057585288e-01,6.970034703860620295e-01,3.412386051415317589e-01,3.276657719969806148e+00
2.265199516233975530e-01,3.790017939782986955e-01,3.276480335160314450e-01,1.673149721523916611e+00
2.177425605925104313e-01,2.935521069693979301e-01,3.170455963562407442e-01,1.348161361612531195e+00
1.879689362579942680e-01,7.982425429324123689e-01,3.322598512206331178e-01,4.246672662108355922e+00
2.414335424923689244e-01,8.399972116321412496e-01,4.232558037547153873e-01,3.479206753795162310e+00
1.665741511631923799e-01,8.027016238349193866e-01,3.228119959848535503e-01,4.818884672259347468e+00
2.776706724035328810e-01,3.815571220796917240e-01,4.097833870333414397e-01,1.374135477747476575e+00
2.149503154646625058e-01,2.687273459471561377e-01,3.585036670973338890e-01,1.250183538303922592e+00
2.877467030873067655e-01,1.771883469336773542e-01,4.457872704080791948e-01,6.157788952317403419e-01
1.735752331882012556e-01,3.427882803933618439e-01,2.988270403963598221e-01,1.974868615165212393e+00
1.136124308377327446e-01,5.124098232159929323e-01,2.726177023335837890e-01,4.510156322135591367e+00
2.030258904551879018e-01,7.132683880561979661e-01,3.815984441200814814e-01,3.513189310274845933e+00
3.017858201417284447e-01,6.626595257436683761e-01,4.754348458505808783e-01,2.195794107995073574e+00
1.739525767380166454e-01,4.270185330711149807e-01,3.085331074085090330e-01,2.454798549573837807e+00
2.651077161595172260e-01,2.987340854166645743e-01,4.306990051363929761e-01,1.126840401872400088e+00
2.580849562634349725e-01,4.145280219196269544e-01,3.944733173789227720e-01,1.606168867496894803e+00
2.570520285207643085e-01,6.580535703832623984e-01,3.937176155784127829e-01,2.560001468068966002e+00
2.065480961930069026e-01,6.805443310042663674e-01,3.635920492705646545e-01,3.294846786524423976e+00
1.795126920799890724e-01,6.914038695631387066e-01,3.230231795134258510e-01,3.851559806451211987e+00
2.491364395612199190e-01,5.762677848078373577e-01,4.286710346634508007e-01,2.313061011158232816e+00
2.281113162170604614e-01,7.822914642792005990e-01,3.818340576894866389e-01,3.429428566949336510e+00
2.258064516129032195e-01,8.039153870642345989e-01,3.647194749120443724e-01,3.560196714141610652e+00
2.012675912190852456e-01,8.754089715329858024e-01,3.392892559011564946e-01,4.349478056703522277e+00
2.121212121212121271e-01,8.577695759105044004e-01,3.261294256611757536e-01,4.043770857863806079e+00
1.728309331262137261e-01,8.419165810291211471e-01,3.304422332110987792e-01,4.871330414065938363e+00
1.899935814063458128e-01,8.766728242584008735e-01,3.330462983859860948e-01,4.614223374122468080e+00
2.272727272727272652e-01,8.577503924427757331e-01,3.490549990700010929e-01,3.774101726748213537e+00
2.945949901380856550e-01,2.712611835008952865e-01,4.427095457004319168e-01,9.207936067539603808e-01
2.038052033717558387e-01,4.155135821061444745e-01,3.069811138827180375e-01,2.038778084327007356e+00
